field_id,ingest_time,weather_time,humidity,wind_speed_mps,temperature_c
Field-B,2025-03-06 22:26:50,2025-03-06 17:30:00,0.62086236,6.7273088,5.2641053
Field-B,2025-03-07 00:53:42,2025-03-06 18:00:00,0.64402795,2.4003863,28.416304
Field-B,2025-03-06 23:59:35,2025-03-06 18:30:00,0.563111,3.2925518,14.198548
Field-B,2025-03-06 19:29:00,2025-03-06 19:00:00,0.19195269,6.5451903,1.5610716
Field-B,2025-03-07 06:04:50,2025-03-06 19:30:00,0.35241032,4.3910236,14.554423
Field-B,2025-03-07 05:07:11,2025-03-06 20:00:00,0.6911029,2.1258333,22.267788
Field-B,2025-03-07 07:01:24,2025-03-06 20:30:00,0.41430187,5.0438514,17.232546
Field-B,2025-03-07 04:00:25,2025-03-06 21:00:00,0.56063455,4.9382625,9.603007
Field-B,2025-03-07 09:01:59,2025-03-06 21:30:00,0.35906023,5.589213,11.252263
Field-B,2025-03-06 22:44:30,2025-03-06 22:00:00,0.45064342,6.364331,13.992069
Field-B,2025-03-07 05:50:42,2025-03-06 22:30:00,0.57923293,6.224433,12.922356
Field-B,2025-03-07 09:55:49,2025-03-06 23:00:00,0.7462949,3.5100193,7.183037
Field-B,2025-03-07 05:20:29,2025-03-06 23:30:00,0.7823789,4.2961774,15.526815
Field-B,2025-03-07 05:38:07,2025-03-07 00:00:00,0.4477653,7.241135,6.6638603
Field-B,2025-03-07 10:25:17,2025-03-07 00:30:00,0.6352066,4.0049934,22.643314
Field-B,2025-03-07 05:18:24,2025-03-07 01:00:00,0.32342282,4.3307977,23.497742
Field-B,2025-03-07 02:28:05,2025-03-07 01:30:00,0.59015393,1.8906081,8.977688
Field-B,2025-03-07 05:16:26,2025-03-07 02:00:00,0.7515972,5.136903,10.983493
Field-B,2025-03-07 12:58:06,2025-03-07 02:30:00,0.5679315,5.959595,13.038999
Field-B,2025-03-07 06:40:29,2025-03-07 03:00:00,0.8168237,0.8539149,15.779375
Field-B,2025-03-07 06:05:56,2025-03-07 03:30:00,0.7306455,2.8454492,17.797934
Field-B,2025-03-07 09:13:04,2025-03-07 04:00:00,0.6234384,2.0721989,19.24137
Field-B,2025-03-07 10:08:05,2025-03-07 04:30:00,0.53505313,6.934375,19.078053
Field-B,2025-03-07 16:21:08,2025-03-07 05:00:00,0.48382065,0.9928272,26.877058
Field-B,2025-03-07 13:44:07,2025-03-07 05:30:00,0.31756598,5.026894,16.422548
Field-B,2025-03-07 15:22:01,2025-03-07 06:00:00,0.34687167,6.779297,6.8826294
Field-B,2025-03-07 06:50:03,2025-03-07 06:30:00,0.7590882,5.613208,4.73573
Field-B,2025-03-07 17:17:44,2025-03-07 07:00:00,0.8524643,4.232091,27.450508
Field-B,2025-03-07 12:11:12,2025-03-07 07:30:00,0.3854134,5.9622307,19.56759
Field-B,2025-03-07 09:07:40,2025-03-07 08:00:00,0.59227365,7.4813414,17.445166
Field-B,2025-03-07 12:00:52,2025-03-07 08:30:00,0.2965948,4.9632545,19.14308
Field-B,2025-03-07 16:49:18,2025-03-07 09:00:00,0.40417895,0.5,17.121883
Field-B,2025-03-07 10:19:10,2025-03-07 09:30:00,0.6267693,7.7250123,19.032322
Field-B,2025-03-07 19:02:00,2025-03-07 10:00:00,0.48663452,6.080582,13.391881
Field-B,2025-03-07 12:31:05,2025-03-07 10:30:00,0.23508516,5.127232,23.386375
Field-B,2025-03-07 21:05:36,2025-03-07 11:00:00,0.88939565,0.8431819,12.325943
Field-B,2025-03-07 13:24:52,2025-03-07 11:30:00,0.5711536,4.543721,9.6769905
Field-B,2025-03-07 22:38:19,2025-03-07 12:00:00,0.381207,3.27395,4.1640873
Field-B,2025-03-07 21:30:55,2025-03-07 12:30:00,0.6030462,2.5241857,14.335927
Field-B,2025-03-07 15:20:53,2025-03-07 13:00:00,0.56544393,4.8998113,24.872519
Field-B,2025-03-07 18:21:15,2025-03-07 13:30:00,0.6559286,4.020873,12.798549
Field-B,2025-03-07 15:01:27,2025-03-07 14:00:00,0.5188261,4.1657825,6.350165
Field-B,2025-03-07 15:03:16,2025-03-07 14:30:00,0.6365665,6.827178,17.993797
Field-B,2025-03-07 19:16:52,2025-03-07 15:00:00,0.74985445,5.7622585,11.442526
Field-B,2025-03-07 18:10:20,2025-03-07 15:30:00,0.34272686,4.1098676,26.83787
Field-B,2025-03-08 01:16:25,2025-03-07 16:00:00,0.45521426,3.8307614,23.522184
Field-B,2025-03-08 01:10:48,2025-03-07 16:30:00,0.7310672,4.1993113,7.1037364
Field-B,2025-03-07 20:35:51,2025-03-07 17:00:00,0.48075068,4.6556225,14.782737
Field-B,2025-03-07 20:10:41,2025-03-07 17:30:00,0.565299,6.4849105,10.7131
Field-B,2025-03-08 04:36:56,2025-03-07 18:00:00,0.49532935,2.9063678,7.8764677
Field-B,2025-03-07 23:45:13,2025-03-07 18:30:00,0.5065555,8.408566,15.6084585
Field-B,2025-03-08 02:48:57,2025-03-07 19:00:00,0.4912717,6.4864984,21.727629
Field-B,2025-03-08 03:23:39,2025-03-07 19:30:00,0.35343614,0.5,15.428049
Field-B,2025-03-08 04:15:53,2025-03-07 20:00:00,0.6626555,5.3877683,12.386941
Field-B,2025-03-08 08:01:59,2025-03-07 20:30:00,0.77121454,7.4896207,0.5563444
Field-B,2025-03-08 05:27:04,2025-03-07 21:00:00,0.54823166,6.055153,11.339293
Field-B,2025-03-07 22:13:28,2025-03-07 21:30:00,0.7509033,4.29285,19.862633
Field-B,2025-03-08 02:48:20,2025-03-07 22:00:00,0.4916051,5.065598,6.6064134
Field-B,2025-03-08 01:09:34,2025-03-07 22:30:00,0.48097914,5.5923038,24.977934
Field-B,2025-03-08 01:55:17,2025-03-07 23:00:00,0.6539254,6.893094,11.914556
Field-B,2025-03-08 02:09:55,2025-03-07 23:30:00,0.65692747,2.0867913,17.35604
Field-B,2025-03-08 10:11:50,2025-03-08 00:00:00,0.5597034,3.8689597,13.206026
Field-B,2025-03-08 11:06:10,2025-03-08 00:30:00,0.70178586,8.804872,7.765783
Field-B,2025-03-08 03:25:37,2025-03-08 01:00:00,0.34834418,5.272484,19.082073
Field-B,2025-03-08 08:06:48,2025-03-08 01:30:00,0.525285,8.561385,11.813911
Field-B,2025-03-08 11:30:38,2025-03-08 02:30:00,0.7531827,4.117523,-0.6330449
Field-B,2025-03-08 13:23:59,2025-03-08 03:00:00,0.7304846,2.5659814,25.118807
Field-B,2025-03-08 09:00:38,2025-03-08 03:30:00,0.763733,4.6158323,16.043041
Field-B,2025-03-08 09:00:46,2025-03-08 04:00:00,0.5129427,7.617784,23.745985
Field-B,2025-03-08 10:10:32,2025-03-08 04:30:00,0.27306435,7.925571,20.341347
Field-B,2025-03-08 10:56:41,2025-03-08 05:00:00,0.5334185,10.198351,23.745028
Field-B,2025-03-08 17:11:05,2025-03-08 05:30:00,0.6944792,5.119028,12.050986
Field-B,2025-03-08 07:31:37,2025-03-08 06:00:00,0.7238986,6.2737246,6.392811
Field-B,2025-03-08 08:28:43,2025-03-08 06:30:00,0.48527113,3.6341069,21.33885
Field-B,2025-03-08 11:42:30,2025-03-08 07:00:00,0.40575716,0.5,16.91139
Field-B,2025-03-08 12:16:03,2025-03-08 07:30:00,0.42366832,5.112764,12.7354355
Field-B,2025-03-08 13:51:29,2025-03-08 08:00:00,0.48213962,2.6617405,21.198994
Field-B,2025-03-08 20:20:36,2025-03-08 08:30:00,0.23851489,6.615386,18.156914
Field-B,2025-03-08 16:00:32,2025-03-08 09:00:00,0.48511374,1.0609347,20.472569
Field-B,2025-03-08 12:37:35,2025-03-08 09:30:00,0.5886178,3.5734677,8.843239
Field-B,2025-03-08 13:10:25,2025-03-08 10:00:00,0.56238085,5.788894,22.843315
Field-B,2025-03-08 11:49:54,2025-03-08 10:30:00,0.52055126,6.019197,15.967586
Field-B,2025-03-08 11:13:14,2025-03-08 11:00:00,0.45593318,5.0956335,23.594091
Field-B,2025-03-08 15:03:21,2025-03-08 11:30:00,0.4768947,9.30816,22.777773
Field-B,2025-03-08 20:25:01,2025-03-08 12:00:00,0.48007756,8.65282,20.804087
Field-B,2025-03-08 22:31:49,2025-03-08 12:30:00,0.7069864,3.6944795,15.222116
Field-B,2025-03-08 21:23:14,2025-03-08 13:00:00,0.5798328,8.740702,20.966984
Field-B,2025-03-09 01:26:47,2025-03-08 13:30:00,0.99,9.076843,23.7755
Field-B,2025-03-08 16:58:46,2025-03-08 14:00:00,0.5201794,4.927415,20.24713
Field-B,2025-03-08 21:58:38,2025-03-08 14:30:00,0.6588172,5.2998867,17.418182
Field-B,2025-03-09 00:16:30,2025-03-08 15:00:00,0.52419394,5.088413,20.982943
Field-B,2025-03-09 03:22:31,2025-03-08 15:30:00,0.5198197,3.7810013,12.320068
Field-B,2025-03-08 19:28:02,2025-03-08 16:00:00,0.86122686,3.999531,26.597927
Field-B,2025-03-08 18:38:11,2025-03-08 16:30:00,0.75955874,8.1025095,4.227208
Field-B,2025-03-09 04:43:37,2025-03-08 17:00:00,0.26415583,6.1622276,16.24082
Field-B,2025-03-09 01:02:58,2025-03-08 17:30:00,0.3959453,3.980783,13.158295
Field-B,2025-03-09 03:24:18,2025-03-08 18:00:00,0.5554765,3.1628087,11.513758
Field-B,2025-03-09 01:36:38,2025-03-08 18:30:00,0.4869197,3.5321572,18.136372
Field-B,2025-03-08 20:42:15,2025-03-08 19:00:00,0.30850112,4.8395185,8.121671
Field-B,2025-03-08 21:04:40,2025-03-08 19:30:00,0.6008449,7.208974,31.063526
Field-B,2025-03-08 23:49:27,2025-03-08 20:00:00,0.24193747,3.3078215,6.535262
Field-B,2025-03-09 03:53:26,2025-03-08 20:30:00,0.6028155,7.183746,9.341124
Field-B,2025-03-09 08:29:21,2025-03-08 21:00:00,0.7113958,5.633305,8.680215
Field-B,2025-03-09 03:56:12,2025-03-08 21:30:00,0.73709244,5.514252,17.389486
Field-B,2025-03-09 04:16:00,2025-03-08 22:00:00,0.55402344,7.4567513,23.101809
Field-B,2025-03-09 07:34:33,2025-03-08 22:30:00,0.85194683,7.0553894,19.682049
Field-B,2025-03-09 07:14:37,2025-03-08 23:00:00,0.63969266,2.1100607,26.30641
Field-B,2025-03-09 09:27:57,2025-03-08 23:30:00,0.73224854,2.81517,10.209124
Field-B,2025-03-09 03:38:46,2025-03-09 00:00:00,0.44747254,4.6950636,20.61105
Field-B,2025-03-09 03:11:19,2025-03-09 00:30:00,0.85389423,5.98314,13.875243
Field-B,2025-03-09 09:06:31,2025-03-09 01:00:00,0.5794676,8.202066,17.59652
Field-B,2025-03-09 02:49:12,2025-03-09 01:30:00,0.86381876,5.3431487,23.760767
Field-B,2025-03-09 11:18:54,2025-03-09 02:00:00,0.8244676,8.948132,4.1541076
Field-B,2025-03-09 13:35:32,2025-03-09 02:30:00,0.62637484,3.645314,29.93706
Field-B,2025-03-09 10:51:09,2025-03-09 03:00:00,0.65302366,4.017327,14.983292
Field-B,2025-03-09 12:23:16,2025-03-09 03:30:00,0.5476115,4.5274987,4.7536073
Field-B,2025-03-09 10:25:30,2025-03-09 04:00:00,0.4325471,3.4020994,11.150067
Field-B,2025-03-09 08:50:54,2025-03-09 04:30:00,0.6871357,7.75069,16.716137
Field-B,2025-03-09 07:38:57,2025-03-09 05:00:00,0.67792755,0.5,11.148468
Field-B,2025-03-09 11:56:24,2025-03-09 05:30:00,0.28863895,4.0921483,1.6647494
Field-B,2025-03-09 16:50:54,2025-03-09 06:00:00,0.5650998,7.726056,16.677593
Field-B,2025-03-09 16:22:07,2025-03-09 06:30:00,0.7362426,4.5128994,10.947753
Field-B,2025-03-09 11:27:08,2025-03-09 07:00:00,0.8438327,7.5603504,20.55798
Field-B,2025-03-09 09:27:07,2025-03-09 07:30:00,0.710557,10.034905,8.521289
Field-B,2025-03-09 19:52:35,2025-03-09 08:00:00,0.30689198,5.3768463,31.830708
Field-B,2025-03-09 08:30:56,2025-03-09 08:30:00,0.3902,7.7716556,19.595404
Field-B,2025-03-09 11:11:54,2025-03-09 09:00:00,0.5177205,10.522102,17.377562
Field-B,2025-03-09 16:03:24,2025-03-09 09:30:00,0.83178616,6.0845995,20.361864
Field-B,2025-03-09 20:03:28,2025-03-09 10:00:00,0.47072625,5.094261,3.2494137
Field-B,2025-03-09 11:37:05,2025-03-09 10:30:00,0.770548,7.185424,12.521294
Field-B,2025-03-09 13:56:57,2025-03-09 11:00:00,0.46783614,7.805277,28.481146
Field-B,2025-03-09 23:02:46,2025-03-09 11:30:00,0.6758712,5.1146064,13.759071
Field-B,2025-03-09 12:49:21,2025-03-09 12:00:00,0.41079488,4.135544,15.560219
Field-B,2025-03-09 14:56:41,2025-03-09 12:30:00,0.54511356,8.97827,12.734504
Field-B,2025-03-09 13:24:31,2025-03-09 13:00:00,0.37630993,4.604648,26.251556
Field-B,2025-03-09 22:20:04,2025-03-09 13:30:00,0.8397579,7.8262033,14.2875595
Field-B,2025-03-09 17:57:12,2025-03-09 14:00:00,0.45492658,5.778308,7.237153
Field-B,2025-03-09 23:01:58,2025-03-09 14:30:00,0.30151364,9.219323,34.051704
Field-B,2025-03-09 15:12:13,2025-03-09 15:00:00,0.28726295,3.332099,6.374836
Field-B,2025-03-09 17:29:43,2025-03-09 15:30:00,0.5646221,3.3278432,15.318338
Field-B,2025-03-09 17:22:40,2025-03-09 16:00:00,0.49754775,7.07987,10.10744
Field-B,2025-03-09 16:48:18,2025-03-09 16:30:00,0.69677025,2.7132535,11.088793
Field-B,2025-03-09 17:07:48,2025-03-09 17:00:00,0.537679,5.4565825,8.581173
Field-B,2025-03-09 20:15:45,2025-03-09 17:30:00,0.7898739,8.606501,12.220055
Field-B,2025-03-10 04:18:48,2025-03-09 18:00:00,0.51062506,1.2733693,22.888233
Field-B,2025-03-10 00:59:29,2025-03-09 18:30:00,0.76476675,6.0847063,2.6860964
Field-B,2025-03-10 04:05:48,2025-03-09 19:00:00,0.40853974,7.86584,24.825653
Field-B,2025-03-09 21:00:59,2025-03-09 19:30:00,0.30940002,5.143003,23.618786
Field-B,2025-03-10 06:47:29,2025-03-09 20:00:00,0.43179908,3.1603959,19.563416
Field-B,2025-03-10 07:46:51,2025-03-09 20:30:00,0.37682632,4.6222625,16.883194
Field-B,2025-03-10 04:09:36,2025-03-09 21:00:00,0.3566864,3.3552566,17.936474
Field-B,2025-03-10 06:53:34,2025-03-09 21:30:00,0.6544574,5.352148,25.963886
Field-B,2025-03-10 02:57:03,2025-03-09 22:00:00,0.532423,4.5912476,3.779507
Field-B,2025-03-10 01:11:26,2025-03-09 22:30:00,0.6055196,4.070827,21.091028
Field-B,2025-03-10 09:31:05,2025-03-09 23:00:00,0.6749589,6.2255244,10.776796
Field-B,2025-03-10 00:51:23,2025-03-09 23:30:00,0.27657458,8.674054,21.780233
Field-B,2025-03-10 04:38:56,2025-03-10 00:00:00,0.6825875,5.921206,11.704798
Field-B,2025-03-10 01:18:38,2025-03-10 00:30:00,0.36306313,8.156064,20.94809
Field-B,2025-03-10 04:39:53,2025-03-10 01:00:00,0.4761724,8.673415,5.1606026
Field-B,2025-03-10 11:20:09,2025-03-10 01:30:00,0.23941739,3.9093914,4.151986
Field-B,2025-03-10 10:55:21,2025-03-10 02:00:00,0.6978244,5.804689,15.20856
Field-B,2025-03-10 13:05:07,2025-03-10 02:30:00,0.27596867,4.2651153,26.04871
Field-B,2025-03-10 12:47:39,2025-03-10 03:00:00,0.3639804,1.9392395,19.75399
Field-B,2025-03-10 09:48:44,2025-03-10 03:30:00,0.37703538,5.982674,19.703802
Field-B,2025-03-10 15:35:31,2025-03-10 04:00:00,0.5568232,2.8852708,22.021357
Field-B,2025-03-10 11:16:31,2025-03-10 04:30:00,0.5513315,6.265467,13.221165
Field-B,2025-03-10 12:47:22,2025-03-10 05:00:00,0.72614163,1.7770683,20.275242
Field-B,2025-03-10 10:33:59,2025-03-10 05:30:00,0.5611775,5.5761847,11.942289
Field-B,2025-03-10 09:34:55,2025-03-10 06:00:00,0.75383866,1.7443874,13.801895
Field-B,2025-03-10 16:04:56,2025-03-10 06:30:00,0.6482784,6.6825023,14.671054
Field-B,2025-03-10 18:01:28,2025-03-10 07:00:00,0.40981373,4.3345637,12.181306
Field-B,2025-03-10 17:59:01,2025-03-10 07:30:00,0.459905,4.122455,15.537646
Field-B,2025-03-10 16:51:45,2025-03-10 08:00:00,0.851905,7.678311,14.218093
Field-B,2025-03-10 12:16:05,2025-03-10 08:30:00,0.80093753,4.4925456,11.046345
Field-B,2025-03-10 18:52:39,2025-03-10 09:00:00,0.7283341,5.443876,15.015788
Field-B,2025-03-10 20:18:23,2025-03-10 09:30:00,0.75198805,4.7630444,17.086863
Field-B,2025-03-10 15:30:01,2025-03-10 10:00:00,0.6637226,6.316263,8.30095
Field-B,2025-03-10 13:24:01,2025-03-10 10:30:00,0.6403192,7.4944787,18.922195
Field-B,2025-03-10 18:53:47,2025-03-10 11:00:00,0.58894867,7.038398,12.544239
Field-B,2025-03-10 14:08:41,2025-03-10 11:30:00,0.88579285,4.1733294,17.387426
Field-B,2025-03-10 23:42:11,2025-03-10 12:00:00,0.49636146,7.8599033,11.342919
Field-B,2025-03-10 22:42:56,2025-03-10 12:30:00,0.623254,3.184027,23.353468
Field-B,2025-03-10 20:53:33,2025-03-10 13:00:00,0.27251133,3.5665398,22.69281
Field-B,2025-03-10 19:44:37,2025-03-10 13:30:00,0.3224709,4.9188385,8.654279
Field-B,2025-03-10 16:07:15,2025-03-10 14:00:00,0.9067292,7.502961,19.674994
Field-B,2025-03-10 15:07:41,2025-03-10 14:30:00,0.6910204,2.6256669,26.123901
Field-B,2025-03-10 15:11:40,2025-03-10 15:00:00,0.54171425,7.161265,9.362749
Field-B,2025-03-10 16:43:23,2025-03-10 15:30:00,0.59409845,5.0795565,9.917319
Field-B,2025-03-10 21:04:58,2025-03-10 16:00:00,0.33553803,4.245786,21.145416
Field-B,2025-03-10 19:57:28,2025-03-10 16:30:00,0.5029384,7.615174,6.8497505
Field-B,2025-03-10 21:11:33,2025-03-10 17:00:00,0.31753537,3.4341242,10.557409
Field-B,2025-03-10 19:38:25,2025-03-10 17:30:00,0.52684504,10.228488,8.897344
Field-B,2025-03-11 02:38:47,2025-03-10 18:00:00,0.70245767,4.811388,21.23239
Field-B,2025-03-11 06:27:21,2025-03-10 18:30:00,0.6615942,5.5296516,11.152991
Field-B,2025-03-10 19:00:51,2025-03-10 19:00:00,0.8660415,8.594391,14.007776
Field-B,2025-03-11 04:06:30,2025-03-10 19:30:00,0.633052,5.587045,10.76173
Field-B,2025-03-11 06:42:43,2025-03-10 20:00:00,0.15,7.8155117,24.039595
Field-B,2025-03-11 01:45:50,2025-03-10 20:30:00,0.93112004,0.9030514,9.984291
Field-B,2025-03-11 03:51:01,2025-03-10 21:00:00,0.4286752,4.2262864,6.1467996
Field-B,2025-03-11 07:10:58,2025-03-10 21:30:00,0.6091786,6.0728145,5.8724537
Field-B,2025-03-11 05:38:30,2025-03-10 22:00:00,0.59832907,7.5791225,20.855618
Field-B,2025-03-11 02:01:43,2025-03-10 22:30:00,0.62336177,6.8933325,21.361055
Field-B,2025-03-11 02:46:14,2025-03-10 23:00:00,0.5886506,6.6872706,24.739882
Field-B,2025-03-10 23:50:54,2025-03-10 23:30:00,0.59182173,7.534327,7.173187
Field-B,2025-03-11 09:37:12,2025-03-11 00:00:00,0.3421053,6.2450433,14.381515
Field-B,2025-03-11 04:52:52,2025-03-11 00:30:00,0.99,0.5,32.991096
Field-B,2025-03-11 11:29:08,2025-03-11 01:00:00,0.69725853,8.372848,13.883783
Field-B,2025-03-11 05:47:45,2025-03-11 01:30:00,0.58933854,3.357137,12.05614
Field-B,2025-03-11 08:11:51,2025-03-11 02:00:00,0.91153604,5.889975,15.852932
Field-B,2025-03-11 04:10:54,2025-03-11 02:30:00,0.38705358,5.5982103,19.709656
Field-B,2025-03-11 03:50:41,2025-03-11 03:00:00,0.7363101,5.3041205,19.592632
Field-B,2025-03-11 11:03:56,2025-03-11 03:30:00,0.48007014,2.7667105,11.698981
Field-B,2025-03-11 12:41:55,2025-03-11 04:00:00,0.6524199,0.93487483,11.904753
Field-B,2025-03-11 09:08:20,2025-03-11 04:30:00,0.65640146,2.9947665,13.92478
Field-B,2025-03-11 12:35:48,2025-03-11 05:00:00,0.15943328,7.0177245,10.889394
Field-B,2025-03-11 09:04:52,2025-03-11 05:30:00,0.32230043,2.017432,7.3566585
Field-B,2025-03-11 14:17:58,2025-03-11 06:00:00,0.86555904,3.263382,28.65566
Field-B,2025-03-11 13:45:10,2025-03-11 06:30:00,0.5346103,6.119703,13.151527
Field-B,2025-03-11 17:11:06,2025-03-11 07:00:00,0.94028443,2.9396658,13.548298
Field-B,2025-03-11 16:10:19,2025-03-11 07:30:00,0.8158226,4.005294,13.766394
Field-B,2025-03-11 18:33:03,2025-03-11 08:00:00,0.54035056,5.3800073,15.43643
Field-B,2025-03-11 20:23:18,2025-03-11 08:30:00,0.5244674,5.821814,19.043318
Field-B,2025-03-11 13:20:13,2025-03-11 09:00:00,0.87671494,2.896103,12.743657
Field-B,2025-03-11 20:07:15,2025-03-11 09:30:00,0.9585436,5.5100746,23.975475
Field-B,2025-03-11 15:26:50,2025-03-11 10:00:00,0.52841175,6.0774803,20.184711
Field-B,2025-03-11 10:41:08,2025-03-11 10:30:00,0.8568697,2.398959,14.66371
Field-B,2025-03-11 22:29:31,2025-03-11 11:00:00,0.76540333,5.6726546,11.336358
Field-B,2025-03-11 13:19:16,2025-03-11 11:30:00,0.79645854,3.6235168,23.594486
Field-B,2025-03-11 13:25:44,2025-03-11 12:00:00,0.5982063,5.4726133,14.865705
Field-B,2025-03-11 19:02:36,2025-03-11 12:30:00,0.45896477,6.790774,7.300741
Field-B,2025-03-11 21:20:20,2025-03-11 13:00:00,0.39021257,4.81223,23.147451
Field-B,2025-03-11 19:03:34,2025-03-11 13:30:00,0.34523204,7.209514,10.915701
Field-B,2025-03-11 21:21:19,2025-03-11 14:00:00,0.92396,6.9397907,22.079506
Field-B,2025-03-12 00:58:30,2025-03-11 14:30:00,0.58197004,7.197226,-1.5998737
Field-B,2025-03-11 21:51:46,2025-03-11 15:00:00,0.37394038,6.086842,13.419362
Field-B,2025-03-12 01:16:30,2025-03-11 15:30:00,0.76043695,7.621687,24.11978
Field-B,2025-03-11 23:12:08,2025-03-11 16:00:00,0.493803,6.0472097,16.035915
Field-B,2025-03-11 22:50:44,2025-03-11 16:30:00,0.4628244,1.5320272,20.186947
Field-B,2025-03-11 23:04:53,2025-03-11 17:00:00,0.9522418,3.4574447,9.686485
Field-B,2025-03-12 04:53:20,2025-03-11 17:30:00,0.34047347,4.7352343,18.433937
Field-B,2025-03-11 22:11:22,2025-03-11 18:00:00,0.62230855,5.008109,16.026266
Field-B,2025-03-11 22:48:48,2025-03-11 18:30:00,0.4736344,5.9870253,17.703339
Field-B,2025-03-12 04:27:36,2025-03-11 19:00:00,0.44490921,3.424706,30.27496
Field-B,2025-03-12 03:19:29,2025-03-11 19:30:00,0.31650612,9.619159,25.132128
Field-B,2025-03-11 21:42:31,2025-03-11 20:00:00,0.59072506,4.9745917,21.543953
Field-B,2025-03-12 04:51:08,2025-03-11 20:30:00,0.4226978,5.183087,21.632334
Field-B,2025-03-11 21:22:02,2025-03-11 21:00:00,0.68644804,3.724352,9.635909
Field-B,2025-03-12 03:36:07,2025-03-11 21:30:00,0.57153875,2.992571,12.701396
Field-B,2025-03-12 01:51:13,2025-03-11 22:00:00,0.5237274,4.922133,5.271928
Field-B,2025-03-12 01:05:19,2025-03-11 22:30:00,0.42366198,5.2606115,7.1129026
Field-B,2025-03-12 06:29:29,2025-03-11 23:00:00,0.8375271,5.008811,9.794263
Field-B,2025-03-12 01:21:33,2025-03-11 23:30:00,0.7124225,8.841343,15.796128
Field-B,2025-03-12 04:18:55,2025-03-12 00:00:00,0.45735833,4.9221196,7.424939
Field-B,2025-03-12 02:26:18,2025-03-12 00:30:00,0.3353431,5.010956,15.725809
Field-B,2025-03-12 02:30:49,2025-03-12 01:00:00,0.24016194,6.99365,14.921793
Field-B,2025-03-12 06:09:17,2025-03-12 01:30:00,0.78472364,4.823655,8.060398
Field-B,2025-03-12 09:29:06,2025-03-12 02:00:00,0.74365115,6.386546,26.679108
Field-B,2025-03-12 10:33:12,2025-03-12 02:30:00,0.76838267,2.3861015,6.72832
Field-B,2025-03-12 14:04:25,2025-03-12 03:00:00,0.5583481,2.403482,23.821274
Field-B,2025-03-12 07:13:13,2025-03-12 03:30:00,0.72508216,5.4685287,0.22006644
Field-B,2025-03-12 08:17:03,2025-03-12 04:00:00,0.7648949,4.690441,15.004368
Field-B,2025-03-12 14:49:35,2025-03-12 04:30:00,0.5674368,3.4201455,7.6166263
Field-B,2025-03-12 07:10:53,2025-03-12 05:00:00,0.5155333,5.468074,11.418817
Field-B,2025-03-12 12:39:03,2025-03-12 05:30:00,0.40426895,5.6600204,28.671082
Field-B,2025-03-12 14:54:06,2025-03-12 06:00:00,0.6567068,3.638227,13.571227
Field-B,2025-03-12 11:56:54,2025-03-12 06:30:00,0.6806585,4.058649,8.268158
Field-B,2025-03-12 17:16:25,2025-03-12 07:00:00,0.5068237,5.6765566,19.41345
Field-B,2025-03-12 11:21:25,2025-03-12 07:30:00,0.5280265,2.9536273,13.509771
Field-B,2025-03-12 09:17:29,2025-03-12 08:00:00,0.5408869,3.8711276,17.054993
Field-B,2025-03-12 09:51:38,2025-03-12 08:30:00,0.7224234,6.374657,9.598818
Field-B,2025-03-12 15:23:11,2025-03-12 09:00:00,0.33262137,5.1475606,9.943485
Field-B,2025-03-12 16:06:03,2025-03-12 09:30:00,0.38105437,4.1501536,10.486235
Field-B,2025-03-12 16:16:13,2025-03-12 10:00:00,0.38456586,3.2132475,21.589031
Field-B,2025-03-12 15:02:16,2025-03-12 10:30:00,0.55326426,2.970935,14.412191
Field-B,2025-03-12 16:36:58,2025-03-12 11:00:00,0.6367499,4.910138,8.662178
Field-B,2025-03-12 23:03:15,2025-03-12 11:30:00,0.38760236,9.656788,17.132736
Field-B,2025-03-12 17:41:08,2025-03-12 12:00:00,0.74362105,6.4447308,16.556356
Field-B,2025-03-12 21:24:32,2025-03-12 12:30:00,0.8432769,2.2676988,20.015219
Field-B,2025-03-12 23:15:57,2025-03-12 13:00:00,0.65448356,6.7558756,12.627392
Field-B,2025-03-12 15:07:21,2025-03-12 13:30:00,0.7821022,3.5304494,15.457
Field-B,2025-03-12 16:58:37,2025-03-12 14:00:00,0.41526902,5.189314,18.95175
Field-B,2025-03-12 21:10:21,2025-03-12 14:30:00,0.41955525,3.9045067,8.934528
Field-B,2025-03-12 23:59:48,2025-03-12 15:00:00,0.67263234,9.650061,22.20356
Field-B,2025-03-13 01:59:11,2025-03-12 15:30:00,0.5730875,2.7049625,16.115105
Field-B,2025-03-13 00:41:50,2025-03-12 16:00:00,0.41922036,5.889947,8.292911
Field-B,2025-03-13 03:46:14,2025-03-12 16:30:00,0.8365086,3.6922877,8.241044
Field-B,2025-03-13 04:55:23,2025-03-12 17:00:00,0.63378227,6.825422,15.30421
Field-B,2025-03-13 04:40:41,2025-03-12 17:30:00,0.7063915,5.845598,12.148419
